NC_072400.1	80511383	80516118	[intron]	0	+
NC_072400.1	80516235	80521140	[intron]	0	+
NC_072400.1	80516235	80519448	[intron]	0	+
NC_072400.1	80519495	80521140	[intron]	0	+
NC_072400.1	80521296	80524333	[intron]	0	+
NC_072400.1	80524470	80525967	[intron]	0	+
NC_072400.1	80526132	80529680	[intron]	0	+
NC_072400.1	80529724	80531495	[intron]	0	+
NC_072400.1	80531611	80534209	[intron]	0	+
NC_072400.1	80557707	80558673	[intron]	0	-
NC_072400.1	80557707	80557845	[intron]	0	-
NC_072400.1	80558148	80558673	[intron]	0	-
NC_072400.1	80558827	80558927	[intron]	0	-
NC_072400.1	80559619	80560361	[intron]	0	-
NC_072400.1	80560518	80560642	[intron]	0	-
NC_072400.1	80566251	80566382	[intron]	0	-
NC_072400.1	80566976	80567338	[intron]	0	-
NC_072400.1	80567644	80567742	[intron]	0	-
NC_072400.1	80568318	80568940	[intron]	0	-
NC_072400.1	80569240	80569346	[intron]	0	-
NC_072400.1	80569652	80569782	[intron]	0	-
NC_072400.1	80570367	80570468	[intron]	0	-
NC_072400.1	80570771	80571700	[intron]	0	-
NC_072400.1	80572003	80572683	[intron]	0	-
NC_072400.1	80572983	80573081	[intron]	0	-
NC_072400.1	80573369	80573490	[intron]	0	-
NC_072400.1	80574084	80574255	[intron]	0	-
NC_072400.1	80574537	80574622	[intron]	0	-
NC_072400.1	80574928	80575813	[intron]	0	-
NC_072400.1	80576119	80576245	[intron]	0	-
NC_072400.1	80576542	80576637	[intron]	0	-
NC_072400.1	80576928	80577025	[intron]	0	-
NC_072400.1	80577331	80577428	[intron]	0	-
NC_072400.1	80577731	80577832	[intron]	0	-
NC_072400.1	80579899	80579995	[intron]	0	-
NC_072400.1	80580295	80580411	[intron]	0	-
NC_072400.1	80580699	80581392	[intron]	0	-
NC_072400.1	80581686	80582055	[intron]	0	-
NC_072400.1	80583822	80583927	[intron]	0	-
NC_072400.1	80584233	80584339	[intron]	0	-
NC_072400.1	80584642	80584878	[intron]	0	-
NC_072400.1	80585178	80585290	[intron]	0	-
NC_072400.1	80585578	80587271	[intron]	0	-
NC_072400.1	80587568	80587676	[intron]	0	-
NC_072400.1	80587979	80588071	[intron]	0	-
NC_072400.1	80588659	80588764	[intron]	0	-
NC_072400.1	80589061	80589740	[intron]	0	-
NC_072400.1	80606846	80606958	[intron]	0	-
NC_072400.1	80607261	80607352	[intron]	0	-
NC_072400.1	80607940	80608029	[intron]	0	-
NC_072400.1	80608326	80608415	[intron]	0	-
NC_072400.1	80608613	80609038	[intron]	0	-
NC_072400.1	80609143	80609232	[intron]	0	-
NC_072400.1	80609820	80609987	[intron]	0	-
NC_072400.1	80610275	80610365	[intron]	0	-
NC_072400.1	80610656	80610748	[intron]	0	-
NC_072400.1	80611036	80611925	[intron]	0	-
NC_072400.1	80612231	80612332	[intron]	0	-
NC_072400.1	80612635	80612723	[intron]	0	-
NC_072400.1	80613020	80613367	[intron]	0	-
NC_072400.1	80613655	80614034	[intron]	0	-
NC_072400.1	80614334	80614712	[intron]	0	-
NC_072400.1	80615015	80615107	[intron]	0	-
NC_072400.1	80615407	80615510	[intron]	0	-
NC_072400.1	80615786	80616944	[intron]	0	-
NC_072400.1	80617247	80617557	[intron]	0	-
NC_072400.1	80617857	80617955	[intron]	0	-
NC_072400.1	80618240	80618338	[intron]	0	-
NC_072400.1	80618659	80618977	[intron]	0	-
NC_072400.1	80621944	80622038	[intron]	0	-
NC_072400.1	80622332	80622417	[intron]	0	-
NC_072400.1	80622717	80622818	[intron]	0	-
NC_072400.1	80623100	80623214	[intron]	0	-
NC_072400.1	80623523	80623612	[intron]	0	-
NC_072400.1	80623915	80624007	[intron]	0	-
NC_072400.1	80624307	80624400	[intron]	0	-
NC_072400.1	80624682	80624783	[intron]	0	-
NC_072400.1	80625086	80625942	[intron]	0	-
NC_072400.1	80626245	80627924	[intron]	0	-
NC_072400.1	80628206	80628294	[intron]	0	-
NC_072400.1	80628445	80628892	[intron]	0	-
NC_072400.1	80629041	80629134	[intron]	0	-
NC_072400.1	80629449	80629533	[intron]	0	-
NC_072400.1	80629833	80629941	[intron]	0	-
NC_072400.1	80630238	80631108	[intron]	0	-
NC_072400.1	80631426	80631519	[intron]	0	-
NC_072400.1	80631819	80631912	[intron]	0	-
NC_072400.1	80632042	80632136	[intron]	0	-
NC_072400.1	80632169	80632256	[intron]	0	-
NC_072400.1	80632405	80632536	[intron]	0	-
NC_072400.1	80632845	80634133	[intron]	0	-
NC_072400.1	80634563	80634964	[intron]	0	-
NC_072400.1	80635155	80635243	[intron]	0	-
NC_072400.1	80635552	80635670	[intron]	0	-
NC_072400.1	80635970	80637279	[intron]	0	-
NC_072400.1	80637573	80637659	[intron]	0	-
NC_072400.1	80637944	80638043	[intron]	0	-
NC_072400.1	80638340	80638436	[intron]	0	-
NC_072400.1	80638736	80638865	[intron]	0	-
NC_072400.1	80639168	80639467	[intron]	0	-
NC_072400.1	80639830	80639943	[intron]	0	-
NC_072400.1	80640246	80640350	[intron]	0	-
NC_072400.1	80640650	80641253	[intron]	0	-
NC_072400.1	80641532	80641632	[intron]	0	-
NC_072400.1	80641938	80642018	[intron]	0	-
NC_072400.1	80642215	80642317	[intron]	0	-
NC_072400.1	80642423	80642537	[intron]	0	-
NC_072400.1	80642837	80643031	[intron]	0	-
NC_072400.1	80643331	80643419	[intron]	0	-
NC_072400.1	80643535	80644009	[intron]	0	-
NC_072400.1	80644196	80644312	[intron]	0	-
NC_072400.1	80644609	80644728	[intron]	0	-
NC_072400.1	80645016	80645109	[intron]	0	-
NC_072400.1	80645231	80645569	[intron]	0	-
NC_072400.1	80645747	80645903	[intron]	0	-
NC_072400.1	80645876	80647992	[intron]	0	+
NC_072400.1	80646051	80646740	[intron]	0	-
NC_072400.1	80646892	80646990	[intron]	0	-
NC_072400.1	80647275	80647381	[intron]	0	-
NC_072400.1	80647496	80647586	[intron]	0	-
NC_072400.1	80647774	80648045	[intron]	0	-
NC_072400.1	80648348	80648455	[intron]	0	-
NC_072400.1	80648758	80648850	[intron]	0	-
NC_072400.1	80649120	80649887	[intron]	0	-
NC_072400.1	80650154	80650254	[intron]	0	-
NC_072400.1	80650379	80650482	[intron]	0	-
NC_072400.1	80650891	80650980	[intron]	0	-
NC_072400.1	80651259	80651367	[intron]	0	-
NC_072400.1	80651634	80651740	[intron]	0	-
NC_072400.1	80652007	80652105	[intron]	0	-
NC_072400.1	80652274	80652937	[intron]	0	-
NC_072400.1	80653035	80655539	[intron]	0	-
NC_072400.1	80653035	80654731	[intron]	0	-
NC_072400.1	80654998	80655539	[intron]	0	-
NC_072400.1	80655663	80659571	[intron]	0	-
NC_072400.1	80659714	80660511	[intron]	0	-
NC_072400.1	80660638	80661073	[intron]	0	-
NC_072400.1	80661213	80661303	[intron]	0	-
NC_072400.1	80661570	80662417	[intron]	0	-
NC_072400.1	80662684	80662796	[intron]	0	-
NC_072400.1	80663063	80663188	[intron]	0	-
NC_072400.1	80663315	80663457	[intron]	0	-
NC_072400.1	80663597	80663683	[intron]	0	-
NC_072400.1	80663947	80664087	[intron]	0	-
NC_072400.1	80664354	80664636	[intron]	0	-
NC_072400.1	80664900	80664993	[intron]	0	-
NC_072400.1	80665120	80665435	[intron]	0	-
NC_072400.1	80665575	80665712	[intron]	0	-
NC_072400.1	80665988	80666235	[intron]	0	-
NC_072400.1	80666514	80666670	[intron]	0	-
NC_072400.1	80667072	80667625	[intron]	0	-
NC_072400.1	80667676	80669959	[intron]	0	-
NC_072400.1	80670049	80670308	[intron]	0	-
NC_072400.1	80670371	80670802	[intron]	0	-
NC_072400.1	80670892	80684667	[intron]	0	-
NC_072400.1	80670892	80674812	[intron]	0	-
NC_072400.1	80670892	80672498	[intron]	0	-
NC_072400.1	80670892	80671505	[intron]	0	-
NC_072400.1	80671580	80672498	[intron]	0	-
NC_072400.1	80672579	80688928	[intron]	0	-
NC_072400.1	80672579	80684667	[intron]	0	-
NC_072400.1	80672579	80674812	[intron]	0	-
NC_072400.1	80674766	80706239	[intron]	0	+
NC_072400.1	80674881	80676190	[intron]	0	-
NC_072400.1	80676304	80680042	[intron]	0	-
NC_072400.1	80676304	80676732	[intron]	0	-
NC_072400.1	80676807	80677303	[intron]	0	-
NC_072400.1	80677384	80677620	[intron]	0	-
NC_072400.1	80677704	80679471	[intron]	0	-
NC_072400.1	80679555	80679777	[intron]	0	-
NC_072400.1	80679855	80680042	[intron]	0	-
NC_072400.1	80680120	80680389	[intron]	0	-
NC_072400.1	80680497	80680976	[intron]	0	-
NC_072400.1	80681060	80681466	[intron]	0	-
NC_072400.1	80681544	80681676	[intron]	0	-
NC_072400.1	80681760	80681889	[intron]	0	-
NC_072400.1	80681973	80682107	[intron]	0	-
NC_072400.1	80682191	80684667	[intron]	0	-
NC_072400.1	80682191	80682318	[intron]	0	-
NC_072400.1	80682402	80682486	[intron]	0	-
NC_072400.1	80682570	80684667	[intron]	0	-
NC_072400.1	80682570	80682680	[intron]	0	-
NC_072400.1	80682764	80684667	[intron]	0	-
NC_072400.1	80682764	80682875	[intron]	0	-
NC_072400.1	80682959	80684667	[intron]	0	-
NC_072400.1	80682959	80683071	[intron]	0	-
NC_072400.1	80683155	80684667	[intron]	0	-
NC_072400.1	80683155	80683460	[intron]	0	-
NC_072400.1	80683155	80683264	[intron]	0	-
NC_072400.1	80683348	80684667	[intron]	0	-
NC_072400.1	80683348	80683460	[intron]	0	-
NC_072400.1	80683544	80684667	[intron]	0	-
NC_072400.1	80683544	80683649	[intron]	0	-
NC_072400.1	80683730	80684667	[intron]	0	-
NC_072400.1	80683730	80684234	[intron]	0	-
NC_072400.1	80683730	80683843	[intron]	0	-
NC_072400.1	80683924	80684039	[intron]	0	-
NC_072400.1	80684120	80684234	[intron]	0	-
NC_072400.1	80684318	80684430	[intron]	0	-
NC_072400.1	80684514	80684667	[intron]	0	-
NC_072400.1	80684757	80688928	[intron]	0	-
NC_072400.1	80684757	80684967	[intron]	0	-
NC_072400.1	80685051	80685134	[intron]	0	-
NC_072400.1	80685218	80688928	[intron]	0	-
NC_072400.1	80685218	80688692	[intron]	0	-
NC_072400.1	80685218	80687722	[intron]	0	-
NC_072400.1	80687806	80691986	[intron]	0	-
NC_072400.1	80687806	80688928	[intron]	0	-
NC_072400.1	80687806	80687911	[intron]	0	-
NC_072400.1	80687992	80688928	[intron]	0	-
NC_072400.1	80687992	80688105	[intron]	0	-
NC_072400.1	80688186	80688301	[intron]	0	-
NC_072400.1	80688382	80688496	[intron]	0	-
NC_072400.1	80688580	80688692	[intron]	0	-
NC_072400.1	80688776	80688928	[intron]	0	-
NC_072400.1	80689018	80693193	[intron]	0	-
NC_072400.1	80689018	80689228	[intron]	0	-
NC_072400.1	80689312	80689395	[intron]	0	-
NC_072400.1	80689479	80693193	[intron]	0	-
NC_072400.1	80689479	80691986	[intron]	0	-
NC_072400.1	80692070	80693193	[intron]	0	-
NC_072400.1	80692070	80692175	[intron]	0	-
NC_072400.1	80692256	80693193	[intron]	0	-
NC_072400.1	80692256	80692369	[intron]	0	-
NC_072400.1	80692450	80692565	[intron]	0	-
NC_072400.1	80692646	80692760	[intron]	0	-
NC_072400.1	80692844	80692956	[intron]	0	-
NC_072400.1	80693040	80693193	[intron]	0	-
NC_072400.1	80693283	80703883	[intron]	0	-
NC_072400.1	80693283	80700449	[intron]	0	-
NC_072400.1	80693283	80699824	[intron]	0	-
NC_072400.1	80693283	80693493	[intron]	0	-
NC_072400.1	80693577	80693660	[intron]	0	-
NC_072400.1	80693744	80699824	[intron]	0	-
NC_072400.1	80693744	80693854	[intron]	0	-
NC_072400.1	80693938	80699824	[intron]	0	-
NC_072400.1	80693938	80694046	[intron]	0	-
NC_072400.1	80694130	80699824	[intron]	0	-
NC_072400.1	80694130	80694687	[intron]	0	-
NC_072400.1	80694130	80694242	[intron]	0	-
NC_072400.1	80694326	80694687	[intron]	0	-
NC_072400.1	80694765	80699824	[intron]	0	-
NC_072400.1	80694765	80694880	[intron]	0	-
NC_072400.1	80694964	80699824	[intron]	0	-
NC_072400.1	80694964	80699605	[intron]	0	-
NC_072400.1	80694964	80695078	[intron]	0	-
NC_072400.1	80695153	80699824	[intron]	0	-
NC_072400.1	80695153	80699605	[intron]	0	-
NC_072400.1	80695153	80697674	[intron]	0	-
NC_072400.1	80695153	80695603	[intron]	0	-
NC_072400.1	80695687	80697056	[intron]	0	-
NC_072400.1	80697134	80697468	[intron]	0	-
NC_072400.1	80697552	80697674	[intron]	0	-
NC_072400.1	80697758	80697870	[intron]	0	-
NC_072400.1	80697954	80699605	[intron]	0	-
NC_072400.1	80699680	80699824	[intron]	0	-
NC_072400.1	80699908	80700449	[intron]	0	-
NC_072400.1	80700527	80703883	[intron]	0	-
NC_072400.1	80700527	80702885	[intron]	0	-
NC_072400.1	80700527	80701323	[intron]	0	-
NC_072400.1	80701404	80702206	[intron]	0	-
NC_072400.1	80702503	80702642	[intron]	0	-
NC_072400.1	80702732	80702885	[intron]	0	-
NC_072400.1	80702954	80703883	[intron]	0	-
NC_072400.1	80703961	80704564	[intron]	0	-
NC_072400.1	80704660	80708370	[intron]	0	-
NC_072400.1	80704660	80705288	[intron]	0	-
NC_072400.1	80705363	80708370	[intron]	0	-
NC_072400.1	80705363	80706167	[intron]	0	-
NC_072400.1	80705363	80705917	[intron]	0	-
NC_072400.1	80706001	80706167	[intron]	0	-
NC_072400.1	80706242	80707446	[intron]	0	-
NC_072400.1	80706351	80743368	[intron]	0	+
NC_072400.1	80707533	80707866	[intron]	0	-
NC_072400.1	80708163	80708370	[intron]	0	-
NC_072400.1	80708454	80708659	[intron]	0	-
NC_072400.1	80708743	80708992	[intron]	0	-
NC_072400.1	80709076	80711908	[intron]	0	-
NC_072400.1	80709076	80709846	[intron]	0	-
NC_072400.1	80709076	80709584	[intron]	0	-
NC_072400.1	80709662	80709846	[intron]	0	-
NC_072400.1	80709930	80710141	[intron]	0	-
NC_072400.1	80710303	80710501	[intron]	0	-
NC_072400.1	80710579	80711326	[intron]	0	-
NC_072400.1	80711419	80711623	[intron]	0	-
NC_072400.1	80711698	80711908	[intron]	0	-
NC_072400.1	80711986	80712944	[intron]	0	-
NC_072400.1	80713151	80719761	[intron]	0	-
NC_072400.1	80713151	80719241	[intron]	0	-
NC_072400.1	80713151	80715779	[intron]	0	-
NC_072400.1	80713151	80714241	[intron]	0	-
NC_072400.1	80713151	80713458	[intron]	0	-
NC_072400.1	80713539	80719761	[intron]	0	-
NC_072400.1	80713539	80714241	[intron]	0	-
NC_072400.1	80714325	80714926	[intron]	0	-
NC_072400.1	80714325	80714590	[intron]	0	-
NC_072400.1	80714674	80714926	[intron]	0	-
NC_072400.1	80715010	80715167	[intron]	0	-
NC_072400.1	80715251	80715514	[intron]	0	-
NC_072400.1	80715592	80715779	[intron]	0	-
NC_072400.1	80715860	80719761	[intron]	0	-
NC_072400.1	80715860	80719004	[intron]	0	-
NC_072400.1	80715860	80718059	[intron]	0	-
NC_072400.1	80718173	80718625	[intron]	0	-
NC_072400.1	80718727	80719004	[intron]	0	-
NC_072400.1	80719088	80719241	[intron]	0	-
NC_072400.1	80719325	80719462	[intron]	0	-
NC_072400.1	80719543	80719761	[intron]	0	-
NC_072400.1	80719845	80724582	[intron]	0	-
NC_072400.1	80719845	80723590	[intron]	0	-
NC_072400.1	80719845	80722475	[intron]	0	-
NC_072400.1	80719845	80721994	[intron]	0	-
NC_072400.1	80722078	80722475	[intron]	0	-
NC_072400.1	80722559	80723590	[intron]	0	-
NC_072400.1	80723671	80723905	[intron]	0	-
NC_072400.1	80723992	80725321	[intron]	0	-
NC_072400.1	80723992	80724582	[intron]	0	-
NC_072400.1	80724660	80724812	[intron]	0	-
NC_072400.1	80724890	80725321	[intron]	0	-
NC_072400.1	80725384	80725838	[intron]	0	-
NC_072400.1	80726243	80727084	[intron]	0	-
NC_072400.1	80727132	80728809	[intron]	0	-
NC_072400.1	80728881	80730725	[intron]	0	-
NC_072400.1	80730809	80731133	[intron]	0	-
NC_072400.1	80731193	80731645	[intron]	0	-
NC_072400.1	80731672	80731773	[intron]	0	-
NC_072400.1	80731851	80732059	[intron]	0	-
NC_072400.1	80732269	80733752	[intron]	0	-
NC_072400.1	80734013	80734115	[intron]	0	-
NC_072400.1	80734383	80734482	[intron]	0	-
NC_072400.1	80734572	80734779	[intron]	0	-
NC_072400.1	80734963	80736059	[intron]	0	-
NC_072400.1	80736345	80736467	[intron]	0	-
NC_072400.1	80736560	80737131	[intron]	0	-
NC_072400.1	80737419	80739177	[intron]	0	-
NC_072400.1	80739468	80740246	[intron]	0	-
NC_072400.1	80740534	80740673	[intron]	0	-
NC_072400.1	80740961	80741554	[intron]	0	-
NC_072400.1	80741833	80741925	[intron]	0	-
NC_072400.1	80742204	80742307	[intron]	0	-
NC_072400.1	80742586	80742695	[intron]	0	-
NC_072400.1	80742983	80743511	[intron]	0	-
NC_072400.1	80743790	80743906	[intron]	0	-
NC_072400.1	80744188	80744600	[intron]	0	-
NC_072400.1	80744879	80745107	[intron]	0	-
NC_072400.1	80745389	80767706	[intron]	0	-
NC_072400.1	80745389	80749166	[intron]	0	-
NC_072400.1	80745389	80746707	[intron]	0	-
NC_072400.1	80746995	80747135	[intron]	0	-
NC_072400.1	80747423	80747555	[intron]	0	-
NC_072400.1	80747834	80747934	[intron]	0	-
NC_072400.1	80748213	80748307	[intron]	0	-
NC_072400.1	80748586	80748776	[intron]	0	-
NC_072400.1	80749064	80749166	[intron]	0	-
NC_072400.1	80749445	80749595	[intron]	0	-
NC_072400.1	80749877	80749997	[intron]	0	-
NC_072400.1	80750276	80750534	[intron]	0	-
NC_072400.1	80750816	80767706	[intron]	0	-
NC_072400.1	80750816	80765108	[intron]	0	-
NC_072400.1	80750816	80751458	[intron]	0	-
NC_072400.1	80751746	80751870	[intron]	0	-
NC_072400.1	80752158	80752270	[intron]	0	-
NC_072400.1	80752549	80752657	[intron]	0	-
NC_072400.1	80752936	80753029	[intron]	0	-
NC_072400.1	80753308	80753467	[intron]	0	-
NC_072400.1	80753755	80753871	[intron]	0	-
NC_072400.1	80754150	80754976	[intron]	0	-
NC_072400.1	80755258	80755376	[intron]	0	-
NC_072400.1	80755655	80756698	[intron]	0	-
NC_072400.1	80756980	80767706	[intron]	0	-
NC_072400.1	80756980	80765108	[intron]	0	-
NC_072400.1	80756980	80757193	[intron]	0	-
NC_072400.1	80757472	80757718	[intron]	0	-
NC_072400.1	80758006	80758108	[intron]	0	-
NC_072400.1	80758387	80758499	[intron]	0	-
NC_072400.1	80758778	80758896	[intron]	0	-
NC_072400.1	80759175	80759272	[intron]	0	-
NC_072400.1	80759554	80759700	[intron]	0	-
NC_072400.1	80759979	80760112	[intron]	0	-
NC_072400.1	80760400	80760527	[intron]	0	-
NC_072400.1	80760806	80760907	[intron]	0	-
NC_072400.1	80761186	80761295	[intron]	0	-
NC_072400.1	80761574	80761668	[intron]	0	-
NC_072400.1	80761950	80762042	[intron]	0	-
NC_072400.1	80762321	80762436	[intron]	0	-
NC_072400.1	80762724	80762841	[intron]	0	-
NC_072400.1	80763120	80763216	[intron]	0	-
NC_072400.1	80763495	80763925	[intron]	0	-
NC_072400.1	80764204	80764304	[intron]	0	-
NC_072400.1	80764586	80765108	[intron]	0	-
NC_072400.1	80765672	80767706	[intron]	0	-
NC_072400.1	80767068	80767558	[intron]	0	+
NC_072400.1	80767985	80782742	[intron]	0	-
NC_072400.1	80767985	80768765	[intron]	0	-
NC_072400.1	80771546	80782742	[intron]	0	-
NC_072400.1	80781657	80782742	[intron]	0	-
NC_072400.1	80782799	80788852	[intron]	0	-
NC_072400.1	80783628	80785836	[intron]	0	-
NC_072400.1	80786409	80787411	[intron]	0	-
NC_072400.1	80789041	80796171	[intron]	0	-
NC_072400.1	80796297	80796521	[intron]	0	-
NC_072400.1	80796806	80798375	[intron]	0	-
NC_072400.1	80798607	80799753	[intron]	0	-
NC_072400.1	80799919	80800008	[intron]	0	-
NC_072400.1	80800150	80800667	[intron]	0	-
NC_072400.1	80800928	80801680	[intron]	0	-
NC_072400.1	80801941	80802061	[intron]	0	-
NC_072400.1	80802322	80802413	[intron]	0	-
NC_072400.1	80802677	80803212	[intron]	0	-
NC_072400.1	80803473	80805110	[intron]	0	-
NC_072400.1	80805371	80805463	[intron]	0	-
NC_072400.1	80805727	80805839	[intron]	0	-
NC_072400.1	80806112	80806208	[intron]	0	-
NC_072400.1	80806475	80806922	[intron]	0	-
NC_072400.1	80807204	80807357	[intron]	0	-
NC_072400.1	80809051	80809150	[intron]	0	-
NC_072400.1	80809319	80809421	[intron]	0	-
NC_072400.1	80809586	80809705	[intron]	0	-
NC_072400.1	80809977	80810877	[intron]	0	-
NC_072400.1	80810759	80813087	[intron]	0	+
NC_072400.1	80811122	80811232	[intron]	0	-
NC_072400.1	80811466	80812003	[intron]	0	-
NC_072400.1	80812209	80813124	[intron]	0	-
NC_072400.1	80813267	80814195	[intron]	0	-
NC_072400.1	80814411	80814522	[intron]	0	-
NC_072400.1	80814586	80814789	[intron]	0	-
NC_072400.1	80815048	80815703	[intron]	0	-
NC_072400.1	80815769	80816053	[intron]	0	-
NC_072400.1	80816335	80817603	[intron]	0	-
NC_072400.1	80817726	80817831	[intron]	0	-
NC_072400.1	80818125	80824038	[intron]	0	-
NC_072400.1	80818125	80821337	[intron]	0	-
NC_072400.1	80821475	80824038	[intron]	0	-
NC_072400.1	80821475	80822686	[intron]	0	-
NC_072400.1	80821475	80821956	[intron]	0	-
NC_072400.1	80822094	80824038	[intron]	0	-
NC_072400.1	80822094	80822686	[intron]	0	-
NC_072400.1	80822824	80824038	[intron]	0	-
NC_072400.1	80824164	80826358	[intron]	0	-
NC_072400.1	80824164	80825363	[intron]	0	-
NC_072400.1	80825501	80826358	[intron]	0	-
NC_072400.1	80825504	80826358	[intron]	0	-
NC_072400.1	80826511	80826881	[intron]	0	-
NC_072400.1	80827212	80831442	[intron]	0	-
NC_072400.1	80831687	80831780	[intron]	0	-
NC_072400.1	80831866	80832350	[intron]	0	-
NC_072400.1	80832638	80834091	[intron]	0	-
NC_072400.1	80834295	80836510	[intron]	0	-
NC_072400.1	80836614	80839167	[intron]	0	-
NC_072400.1	80849634	80857351	[intron]	0	-
NC_072400.1	80849634	80853394	[intron]	0	-
NC_072400.1	80853504	80857351	[intron]	0	-
NC_072400.1	80857534	80857780	[intron]	0	-
NC_072400.1	80860128	80862706	[intron]	0	-
NC_072400.1	80860697	80938109	[intron]	0	+
NC_072400.1	80860697	80866305	[intron]	0	+
NC_072400.1	80866448	80938109	[intron]	0	+
NC_072400.1	80866489	80868948	[intron]	0	-
NC_072400.1	80869799	80877686	[intron]	0	-
NC_072400.1	80877800	80882136	[intron]	0	-
NC_072400.1	80877803	80882136	[intron]	0	-
