NC_073226.1	69429347	69434082	[intron]	0	+
NC_073226.1	69434199	69439088	[intron]	0	+
NC_073226.1	69434199	69437401	[intron]	0	+
NC_073226.1	69437448	69439088	[intron]	0	+
NC_073226.1	69439244	69442296	[intron]	0	+
NC_073226.1	69442433	69443941	[intron]	0	+
NC_073226.1	69444106	69447664	[intron]	0	+
NC_073226.1	69444106	69444367	[intron]	0	+
NC_073226.1	69444430	69447664	[intron]	0	+
NC_073226.1	69447708	69449521	[intron]	0	+
NC_073226.1	69449637	69452227	[intron]	0	+
NC_073226.1	69471711	69471905	[intron]	0	+
NC_073226.1	69475763	69475900	[intron]	0	-
NC_073226.1	69476203	69476728	[intron]	0	-
NC_073226.1	69476882	69476982	[intron]	0	-
NC_073226.1	69477674	69478414	[intron]	0	-
NC_073226.1	69478571	69478695	[intron]	0	-
NC_073226.1	69484304	69484431	[intron]	0	-
NC_073226.1	69485025	69485386	[intron]	0	-
NC_073226.1	69485692	69485791	[intron]	0	-
NC_073226.1	69486367	69486986	[intron]	0	-
NC_073226.1	69487286	69487392	[intron]	0	-
NC_073226.1	69487698	69487828	[intron]	0	-
NC_073226.1	69488413	69488514	[intron]	0	-
NC_073226.1	69488817	69489733	[intron]	0	-
NC_073226.1	69490036	69490715	[intron]	0	-
NC_073226.1	69491015	69491113	[intron]	0	-
NC_073226.1	69491401	69491524	[intron]	0	-
NC_073226.1	69492118	69492289	[intron]	0	-
NC_073226.1	69492571	69492656	[intron]	0	-
NC_073226.1	69492962	69493846	[intron]	0	-
NC_073226.1	69494152	69494278	[intron]	0	-
NC_073226.1	69494575	69494670	[intron]	0	-
NC_073226.1	69494961	69495058	[intron]	0	-
NC_073226.1	69495364	69495461	[intron]	0	-
NC_073226.1	69495764	69495865	[intron]	0	-
NC_073226.1	69497932	69498028	[intron]	0	-
NC_073226.1	69498328	69498444	[intron]	0	-
NC_073226.1	69498732	69499425	[intron]	0	-
NC_073226.1	69499719	69500088	[intron]	0	-
NC_073226.1	69501855	69501960	[intron]	0	-
NC_073226.1	69502266	69502372	[intron]	0	-
NC_073226.1	69502675	69502911	[intron]	0	-
NC_073226.1	69503211	69503306	[intron]	0	-
NC_073226.1	69503594	69505281	[intron]	0	-
NC_073226.1	69505578	69505686	[intron]	0	-
NC_073226.1	69505989	69506081	[intron]	0	-
NC_073226.1	69506669	69506774	[intron]	0	-
NC_073226.1	69507071	69507748	[intron]	0	-
NC_073226.1	69524854	69524966	[intron]	0	-
NC_073226.1	69525269	69525360	[intron]	0	-
NC_073226.1	69525948	69526040	[intron]	0	-
NC_073226.1	69526337	69526426	[intron]	0	-
NC_073226.1	69526624	69527048	[intron]	0	-
NC_073226.1	69527153	69527243	[intron]	0	-
NC_073226.1	69527831	69527998	[intron]	0	-
NC_073226.1	69528286	69528376	[intron]	0	-
NC_073226.1	69528667	69528759	[intron]	0	-
NC_073226.1	69529047	69529933	[intron]	0	-
NC_073226.1	69530239	69530340	[intron]	0	-
NC_073226.1	69530643	69530731	[intron]	0	-
NC_073226.1	69531028	69531375	[intron]	0	-
NC_073226.1	69531663	69532038	[intron]	0	-
NC_073226.1	69532338	69532713	[intron]	0	-
NC_073226.1	69533016	69533097	[intron]	0	-
NC_073226.1	69533397	69533500	[intron]	0	-
NC_073226.1	69533776	69534936	[intron]	0	-
NC_073226.1	69535239	69535546	[intron]	0	-
NC_073226.1	69535846	69535944	[intron]	0	-
NC_073226.1	69536229	69536327	[intron]	0	-
NC_073226.1	69536648	69536966	[intron]	0	-
NC_073226.1	69539933	69540027	[intron]	0	-
NC_073226.1	69540321	69540406	[intron]	0	-
NC_073226.1	69540706	69540807	[intron]	0	-
NC_073226.1	69541089	69541203	[intron]	0	-
NC_073226.1	69541512	69541601	[intron]	0	-
NC_073226.1	69541904	69541995	[intron]	0	-
NC_073226.1	69542295	69542388	[intron]	0	-
NC_073226.1	69542670	69542771	[intron]	0	-
NC_073226.1	69543074	69543937	[intron]	0	-
NC_073226.1	69544240	69545966	[intron]	0	-
NC_073226.1	69546248	69546336	[intron]	0	-
NC_073226.1	69546487	69546934	[intron]	0	-
NC_073226.1	69547083	69547176	[intron]	0	-
NC_073226.1	69547491	69547575	[intron]	0	-
NC_073226.1	69547875	69547983	[intron]	0	-
NC_073226.1	69548280	69549271	[intron]	0	-
NC_073226.1	69549085	69593044	[intron]	0	+
NC_073226.1	69549085	69593039	[intron]	0	+
NC_073226.1	69549085	69552263	[intron]	0	+
NC_073226.1	69549589	69549682	[intron]	0	-
NC_073226.1	69549982	69550075	[intron]	0	-
NC_073226.1	69550205	69550299	[intron]	0	-
NC_073226.1	69550332	69550419	[intron]	0	-
NC_073226.1	69550568	69550699	[intron]	0	-
NC_073226.1	69551008	69552295	[intron]	0	-
NC_073226.1	69552725	69553126	[intron]	0	-
NC_073226.1	69553317	69553426	[intron]	0	-
NC_073226.1	69553735	69553850	[intron]	0	-
NC_073226.1	69554150	69555457	[intron]	0	-
NC_073226.1	69555751	69555837	[intron]	0	-
NC_073226.1	69556122	69556221	[intron]	0	-
NC_073226.1	69556518	69556614	[intron]	0	-
NC_073226.1	69556914	69557042	[intron]	0	-
NC_073226.1	69557345	69557644	[intron]	0	-
NC_073226.1	69558007	69558120	[intron]	0	-
NC_073226.1	69558423	69558527	[intron]	0	-
NC_073226.1	69558827	69559430	[intron]	0	-
NC_073226.1	69559709	69559809	[intron]	0	-
NC_073226.1	69560115	69560195	[intron]	0	-
NC_073226.1	69560392	69560494	[intron]	0	-
NC_073226.1	69560600	69560714	[intron]	0	-
NC_073226.1	69561014	69561209	[intron]	0	-
NC_073226.1	69561509	69561597	[intron]	0	-
NC_073226.1	69561713	69562188	[intron]	0	-
NC_073226.1	69562375	69562488	[intron]	0	-
NC_073226.1	69562785	69562903	[intron]	0	-
NC_073226.1	69563191	69563284	[intron]	0	-
NC_073226.1	69563406	69563744	[intron]	0	-
NC_073226.1	69563922	69564078	[intron]	0	-
NC_073226.1	69564226	69564921	[intron]	0	-
NC_073226.1	69565073	69565171	[intron]	0	-
NC_073226.1	69565456	69565562	[intron]	0	-
NC_073226.1	69565677	69565767	[intron]	0	-
NC_073226.1	69565955	69566226	[intron]	0	-
NC_073226.1	69566529	69566636	[intron]	0	-
NC_073226.1	69566939	69567032	[intron]	0	-
NC_073226.1	69567302	69568072	[intron]	0	-
NC_073226.1	69568339	69568439	[intron]	0	-
NC_073226.1	69568564	69568667	[intron]	0	-
NC_073226.1	69569076	69569165	[intron]	0	-
NC_073226.1	69569444	69569548	[intron]	0	-
NC_073226.1	69569815	69569921	[intron]	0	-
NC_073226.1	69570188	69570287	[intron]	0	-
NC_073226.1	69570456	69571112	[intron]	0	-
NC_073226.1	69571210	69578063	[intron]	0	-
NC_073226.1	69571210	69573726	[intron]	0	-
NC_073226.1	69571210	69572918	[intron]	0	-
NC_073226.1	69573185	69573726	[intron]	0	-
NC_073226.1	69573850	69578063	[intron]	0	-
NC_073226.1	69578206	69579003	[intron]	0	-
NC_073226.1	69579130	69579565	[intron]	0	-
NC_073226.1	69579705	69579795	[intron]	0	-
NC_073226.1	69580062	69580909	[intron]	0	-
NC_073226.1	69581176	69581289	[intron]	0	-
NC_073226.1	69581556	69581681	[intron]	0	-
NC_073226.1	69581808	69581950	[intron]	0	-
NC_073226.1	69582090	69582176	[intron]	0	-
NC_073226.1	69582440	69582580	[intron]	0	-
NC_073226.1	69582847	69583129	[intron]	0	-
NC_073226.1	69583393	69583486	[intron]	0	-
NC_073226.1	69583613	69583928	[intron]	0	-
NC_073226.1	69584068	69584203	[intron]	0	-
NC_073226.1	69584479	69584726	[intron]	0	-
NC_073226.1	69585005	69585161	[intron]	0	-
NC_073226.1	69585563	69586115	[intron]	0	-
NC_073226.1	69586166	69588441	[intron]	0	-
NC_073226.1	69588531	69588791	[intron]	0	-
NC_073226.1	69588854	69589284	[intron]	0	-
NC_073226.1	69589374	69603166	[intron]	0	-
NC_073226.1	69589374	69593293	[intron]	0	-
NC_073226.1	69589374	69589987	[intron]	0	-
NC_073226.1	69590062	69590980	[intron]	0	-
NC_073226.1	69591061	69603166	[intron]	0	-
NC_073226.1	69591061	69599962	[intron]	0	-
NC_073226.1	69591061	69599470	[intron]	0	-
NC_073226.1	69591061	69595781	[intron]	0	-
NC_073226.1	69591061	69594670	[intron]	0	-
NC_073226.1	69591061	69593293	[intron]	0	-
NC_073226.1	69593247	69623828	[intron]	0	+
NC_073226.1	69593362	69603166	[intron]	0	-
NC_073226.1	69593362	69594670	[intron]	0	-
NC_073226.1	69594784	69603166	[intron]	0	-
NC_073226.1	69594784	69598536	[intron]	0	-
NC_073226.1	69594784	69595210	[intron]	0	-
NC_073226.1	69595285	69595781	[intron]	0	-
NC_073226.1	69595862	69598536	[intron]	0	-
NC_073226.1	69598614	69598883	[intron]	0	-
NC_073226.1	69598991	69603166	[intron]	0	-
NC_073226.1	69598991	69599470	[intron]	0	-
NC_073226.1	69599554	69599962	[intron]	0	-
NC_073226.1	69600040	69600172	[intron]	0	-
NC_073226.1	69600256	69600385	[intron]	0	-
NC_073226.1	69600469	69600603	[intron]	0	-
NC_073226.1	69600687	69603166	[intron]	0	-
NC_073226.1	69600687	69600818	[intron]	0	-
NC_073226.1	69600902	69600986	[intron]	0	-
NC_073226.1	69601070	69603166	[intron]	0	-
NC_073226.1	69601070	69601180	[intron]	0	-
NC_073226.1	69601264	69603166	[intron]	0	-
NC_073226.1	69601264	69601375	[intron]	0	-
NC_073226.1	69601459	69601570	[intron]	0	-
NC_073226.1	69601654	69601763	[intron]	0	-
NC_073226.1	69601847	69603166	[intron]	0	-
NC_073226.1	69601847	69601960	[intron]	0	-
NC_073226.1	69602044	69602149	[intron]	0	-
NC_073226.1	69602230	69602343	[intron]	0	-
NC_073226.1	69602424	69602539	[intron]	0	-
NC_073226.1	69602620	69602734	[intron]	0	-
NC_073226.1	69602818	69602930	[intron]	0	-
NC_073226.1	69603014	69603166	[intron]	0	-
NC_073226.1	69603256	69607424	[intron]	0	-
NC_073226.1	69603256	69603466	[intron]	0	-
NC_073226.1	69603550	69603633	[intron]	0	-
NC_073226.1	69603717	69607424	[intron]	0	-
NC_073226.1	69603717	69606218	[intron]	0	-
NC_073226.1	69606302	69606407	[intron]	0	-
NC_073226.1	69606488	69606601	[intron]	0	-
NC_073226.1	69606682	69606797	[intron]	0	-
NC_073226.1	69606878	69606992	[intron]	0	-
NC_073226.1	69607076	69607188	[intron]	0	-
NC_073226.1	69607272	69607424	[intron]	0	-
NC_073226.1	69607514	69611677	[intron]	0	-
NC_073226.1	69607514	69607724	[intron]	0	-
NC_073226.1	69607808	69607891	[intron]	0	-
NC_073226.1	69607975	69611677	[intron]	0	-
NC_073226.1	69607975	69610473	[intron]	0	-
NC_073226.1	69610557	69610662	[intron]	0	-
NC_073226.1	69610743	69610854	[intron]	0	-
NC_073226.1	69610935	69611050	[intron]	0	-
NC_073226.1	69611131	69611245	[intron]	0	-
NC_073226.1	69611329	69611441	[intron]	0	-
NC_073226.1	69611525	69611677	[intron]	0	-
NC_073226.1	69611767	69622358	[intron]	0	-
NC_073226.1	69611767	69618926	[intron]	0	-
NC_073226.1	69611767	69611977	[intron]	0	-
NC_073226.1	69612061	69612144	[intron]	0	-
NC_073226.1	69612228	69618926	[intron]	0	-
NC_073226.1	69612228	69612338	[intron]	0	-
NC_073226.1	69612422	69612530	[intron]	0	-
NC_073226.1	69612614	69612726	[intron]	0	-
NC_073226.1	69612810	69613171	[intron]	0	-
NC_073226.1	69613249	69613365	[intron]	0	-
NC_073226.1	69613449	69613563	[intron]	0	-
NC_073226.1	69613638	69614088	[intron]	0	-
NC_073226.1	69616434	69618301	[intron]	0	-
NC_073226.1	69618157	69618301	[intron]	0	-
NC_073226.1	69618385	69618926	[intron]	0	-
NC_073226.1	69619004	69622358	[intron]	0	-
NC_073226.1	69619004	69621360	[intron]	0	-
NC_073226.1	69619004	69619800	[intron]	0	-
NC_073226.1	69619881	69620681	[intron]	0	-
NC_073226.1	69620978	69621117	[intron]	0	-
NC_073226.1	69621207	69621360	[intron]	0	-
NC_073226.1	69621429	69622358	[intron]	0	-
NC_073226.1	69622436	69623039	[intron]	0	-
NC_073226.1	69623135	69626836	[intron]	0	-
NC_073226.1	69623135	69625929	[intron]	0	-
NC_073226.1	69623135	69623765	[intron]	0	-
NC_073226.1	69623840	69626836	[intron]	0	-
NC_073226.1	69623840	69624400	[intron]	0	-
NC_073226.1	69624004	69624722	[intron]	0	+
NC_073226.1	69624484	69624650	[intron]	0	-
NC_073226.1	69624725	69625929	[intron]	0	-
NC_073226.1	69624834	69634600	[intron]	0	+
NC_073226.1	69626016	69626335	[intron]	0	-
NC_073226.1	69626629	69626836	[intron]	0	-
NC_073226.1	69626920	69627458	[intron]	0	-
NC_073226.1	69626920	69627125	[intron]	0	-
NC_073226.1	69627209	69627458	[intron]	0	-
NC_073226.1	69627542	69638235	[intron]	0	-
NC_073226.1	69627542	69630373	[intron]	0	-
NC_073226.1	69627542	69630088	[intron]	0	-
NC_073226.1	69627542	69628315	[intron]	0	-
NC_073226.1	69627542	69628050	[intron]	0	-
NC_073226.1	69628128	69628315	[intron]	0	-
NC_073226.1	69628399	69628606	[intron]	0	-
NC_073226.1	69628768	69628965	[intron]	0	-
NC_073226.1	69629043	69629791	[intron]	0	-
NC_073226.1	69629884	69630088	[intron]	0	-
NC_073226.1	69630163	69630373	[intron]	0	-
NC_073226.1	69630451	69631410	[intron]	0	-
NC_073226.1	69631617	69631932	[intron]	0	-
NC_073226.1	69632013	69638235	[intron]	0	-
NC_073226.1	69632013	69637712	[intron]	0	-
NC_073226.1	69632013	69634260	[intron]	0	-
NC_073226.1	69632013	69633995	[intron]	0	-
NC_073226.1	69632013	69632728	[intron]	0	-
NC_073226.1	69632812	69638235	[intron]	0	-
NC_073226.1	69632812	69637712	[intron]	0	-
NC_073226.1	69632812	69637475	[intron]	0	-
NC_073226.1	69632812	69633995	[intron]	0	-
NC_073226.1	69632812	69633407	[intron]	0	-
NC_073226.1	69632812	69633071	[intron]	0	-
NC_073226.1	69632850	69633071	[intron]	0	-
NC_073226.1	69633155	69633407	[intron]	0	-
NC_073226.1	69633491	69633648	[intron]	0	-
NC_073226.1	69633732	69633995	[intron]	0	-
NC_073226.1	69634073	69634260	[intron]	0	-
NC_073226.1	69634341	69638235	[intron]	0	-
NC_073226.1	69634341	69637475	[intron]	0	-
NC_073226.1	69634341	69636540	[intron]	0	-
NC_073226.1	69636654	69638235	[intron]	0	-
NC_073226.1	69636654	69637475	[intron]	0	-
NC_073226.1	69636654	69637106	[intron]	0	-
NC_073226.1	69637208	69637475	[intron]	0	-
NC_073226.1	69637559	69637712	[intron]	0	-
NC_073226.1	69637796	69637937	[intron]	0	-
NC_073226.1	69638018	69638235	[intron]	0	-
NC_073226.1	69638319	69643010	[intron]	0	-
NC_073226.1	69638319	69642020	[intron]	0	-
NC_073226.1	69638319	69640907	[intron]	0	-
NC_073226.1	69638319	69640426	[intron]	0	-
NC_073226.1	69640510	69640907	[intron]	0	-
NC_073226.1	69640991	69642020	[intron]	0	-
NC_073226.1	69642101	69642333	[intron]	0	-
NC_073226.1	69642420	69643762	[intron]	0	-
NC_073226.1	69642420	69643010	[intron]	0	-
NC_073226.1	69643088	69643240	[intron]	0	-
NC_073226.1	69643318	69643762	[intron]	0	-
NC_073226.1	69643825	69644279	[intron]	0	-
NC_073226.1	69644684	69645528	[intron]	0	-
NC_073226.1	69645576	69647222	[intron]	0	-
NC_073226.1	69647294	69649172	[intron]	0	-
NC_073226.1	69649256	69649580	[intron]	0	-
NC_073226.1	69649640	69650092	[intron]	0	-
NC_073226.1	69650119	69650218	[intron]	0	-
NC_073226.1	69650296	69650504	[intron]	0	-
NC_073226.1	69650714	69652197	[intron]	0	-
NC_073226.1	69652458	69652560	[intron]	0	-
NC_073226.1	69652828	69652927	[intron]	0	-
NC_073226.1	69653017	69653224	[intron]	0	-
NC_073226.1	69653408	69654501	[intron]	0	-
NC_073226.1	69654787	69654909	[intron]	0	-
NC_073226.1	69655002	69655573	[intron]	0	-
NC_073226.1	69655861	69657609	[intron]	0	-
NC_073226.1	69657900	69658678	[intron]	0	-
NC_073226.1	69658966	69659105	[intron]	0	-
NC_073226.1	69659393	69659987	[intron]	0	-
NC_073226.1	69660266	69660358	[intron]	0	-
NC_073226.1	69660637	69660740	[intron]	0	-
NC_073226.1	69661019	69661128	[intron]	0	-
NC_073226.1	69661416	69661945	[intron]	0	-
NC_073226.1	69662224	69662340	[intron]	0	-
NC_073226.1	69662622	69663034	[intron]	0	-
NC_073226.1	69663313	69663541	[intron]	0	-
NC_073226.1	69663823	69665142	[intron]	0	-
NC_073226.1	69665430	69665566	[intron]	0	-
NC_073226.1	69665854	69667598	[intron]	0	-
NC_073226.1	69665854	69667207	[intron]	0	-
NC_073226.1	69665854	69666738	[intron]	0	-
NC_073226.1	69665854	69665986	[intron]	0	-
NC_073226.1	69666265	69666365	[intron]	0	-
NC_073226.1	69666644	69666738	[intron]	0	-
NC_073226.1	69667017	69667207	[intron]	0	-
NC_073226.1	69667495	69667598	[intron]	0	-
NC_073226.1	69667877	69668027	[intron]	0	-
NC_073226.1	69668309	69668429	[intron]	0	-
NC_073226.1	69668708	69668966	[intron]	0	-
NC_073226.1	69669248	69686310	[intron]	0	-
NC_073226.1	69669248	69683699	[intron]	0	-
NC_073226.1	69669248	69669888	[intron]	0	-
NC_073226.1	69670176	69670303	[intron]	0	-
NC_073226.1	69670591	69670703	[intron]	0	-
NC_073226.1	69670982	69671090	[intron]	0	-
NC_073226.1	69671369	69671462	[intron]	0	-
NC_073226.1	69671741	69671900	[intron]	0	-
NC_073226.1	69672188	69672304	[intron]	0	-
NC_073226.1	69672583	69673409	[intron]	0	-
NC_073226.1	69673691	69673809	[intron]	0	-
NC_073226.1	69674088	69675284	[intron]	0	-
NC_073226.1	69675566	69686310	[intron]	0	-
NC_073226.1	69675566	69683699	[intron]	0	-
NC_073226.1	69675566	69675779	[intron]	0	-
NC_073226.1	69676058	69686310	[intron]	0	-
NC_073226.1	69676058	69676304	[intron]	0	-
NC_073226.1	69676592	69676694	[intron]	0	-
NC_073226.1	69676973	69677085	[intron]	0	-
NC_073226.1	69677364	69677482	[intron]	0	-
NC_073226.1	69677761	69677858	[intron]	0	-
NC_073226.1	69678140	69678289	[intron]	0	-
NC_073226.1	69678568	69678701	[intron]	0	-
NC_073226.1	69678989	69679113	[intron]	0	-
NC_073226.1	69679392	69679493	[intron]	0	-
NC_073226.1	69679772	69686310	[intron]	0	-
NC_073226.1	69679772	69679881	[intron]	0	-
NC_073226.1	69680160	69680254	[intron]	0	-
NC_073226.1	69680536	69686310	[intron]	0	-
NC_073226.1	69680536	69680628	[intron]	0	-
NC_073226.1	69680907	69681022	[intron]	0	-
NC_073226.1	69681310	69681427	[intron]	0	-
NC_073226.1	69681706	69681802	[intron]	0	-
NC_073226.1	69682081	69686310	[intron]	0	-
NC_073226.1	69682081	69683699	[intron]	0	-
NC_073226.1	69682081	69682516	[intron]	0	-
NC_073226.1	69682795	69682895	[intron]	0	-
NC_073226.1	69683177	69683699	[intron]	0	-
NC_073226.1	69684263	69686310	[intron]	0	-
NC_073226.1	69686589	69687366	[intron]	0	-
NC_073226.1	69690147	69701362	[intron]	0	-
NC_073226.1	69700280	69701362	[intron]	0	-
NC_073226.1	69700280	69700412	[intron]	0	-
NC_073226.1	69701419	69707192	[intron]	0	-
NC_073226.1	69702248	69704456	[intron]	0	-
NC_073226.1	69707381	69712376	[intron]	0	-
NC_073226.1	69712502	69712726	[intron]	0	-
NC_073226.1	69713011	69714581	[intron]	0	-
NC_073226.1	69714813	69715955	[intron]	0	-
NC_073226.1	69716121	69716210	[intron]	0	-
NC_073226.1	69716352	69716869	[intron]	0	-
NC_073226.1	69717130	69717878	[intron]	0	-
NC_073226.1	69718139	69718259	[intron]	0	-
NC_073226.1	69718520	69718611	[intron]	0	-
NC_073226.1	69718875	69719410	[intron]	0	-
NC_073226.1	69719671	69721323	[intron]	0	-
NC_073226.1	69721584	69721676	[intron]	0	-
NC_073226.1	69721940	69722052	[intron]	0	-
NC_073226.1	69722325	69722421	[intron]	0	-
NC_073226.1	69722688	69723136	[intron]	0	-
NC_073226.1	69723418	69723571	[intron]	0	-
NC_073226.1	69725265	69725364	[intron]	0	-
NC_073226.1	69725533	69725635	[intron]	0	-
NC_073226.1	69725800	69725919	[intron]	0	-
NC_073226.1	69726191	69727081	[intron]	0	-
NC_073226.1	69726963	69728045	[intron]	0	+
NC_073226.1	69727326	69727436	[intron]	0	-
NC_073226.1	69727670	69728207	[intron]	0	-
NC_073226.1	69728413	69729328	[intron]	0	-
NC_073226.1	69729471	69730413	[intron]	0	-
NC_073226.1	69730629	69730740	[intron]	0	-
NC_073226.1	69730804	69731007	[intron]	0	-
NC_073226.1	69731266	69731921	[intron]	0	-
NC_073226.1	69731987	69732272	[intron]	0	-
NC_073226.1	69732554	69734132	[intron]	0	-
NC_073226.1	69734255	69734360	[intron]	0	-
NC_073226.1	69734654	69740586	[intron]	0	-
NC_073226.1	69734654	69739221	[intron]	0	-
NC_073226.1	69734654	69737873	[intron]	0	-
NC_073226.1	69738011	69739221	[intron]	0	-
NC_073226.1	69738011	69738492	[intron]	0	-
NC_073226.1	69738630	69739221	[intron]	0	-
NC_073226.1	69739359	69740586	[intron]	0	-
NC_073226.1	69740712	69741919	[intron]	0	-
NC_073226.1	69742057	69742914	[intron]	0	-
NC_073226.1	69742060	69742914	[intron]	0	-
NC_073226.1	69743067	69743437	[intron]	0	-
NC_073226.1	69743768	69748001	[intron]	0	-
NC_073226.1	69748246	69748339	[intron]	0	-
NC_073226.1	69748425	69748909	[intron]	0	-
NC_073226.1	69749197	69750646	[intron]	0	-
NC_073226.1	69750850	69753063	[intron]	0	-
NC_073226.1	69753167	69755717	[intron]	0	-
NC_073226.1	69772406	69776186	[intron]	0	-
NC_073226.1	69776296	69780159	[intron]	0	-
NC_073226.1	69782933	69785505	[intron]	0	-
NC_073226.1	69785636	69789163	[intron]	0	-
NC_073226.1	69785636	69789075	[intron]	0	-
NC_073226.1	69788339	69789075	[intron]	0	-
NC_073226.1	69789248	69791684	[intron]	0	-
NC_073226.1	69789248	69789593	[intron]	0	-
NC_073226.1	69789806	69791684	[intron]	0	-
NC_073226.1	69792529	69800400	[intron]	0	-
NC_073226.1	69792535	69800400	[intron]	0	-
