NC_000002.12	151446575	151451605	[intron]	0	+
NC_000002.12	151451705	151454894	[intron]	0	+
NC_000002.12	151455159	151456577	[intron]	0	+
NC_000002.12	151456620	151457764	[intron]	0	+
NC_000002.12	151456620	151457760	[intron]	0	+
NC_000002.12	151457963	151458810	[intron]	0	+
NC_000002.12	151458910	151459999	[intron]	0	+
NC_000002.12	151460119	151461137	[intron]	0	+
NC_000002.12	151461289	151462241	[intron]	0	+
NC_000002.12	151462322	151462411	[intron]	0	+
NC_000002.12	151462466	151465853	[intron]	0	+
NC_000002.12	151462466	151462883	[intron]	0	+
NC_000002.12	151466120	151467999	[intron]	0	+
NC_000002.12	151468146	151468640	[intron]	0	+
NC_000002.12	151468146	151468473	[intron]	0	+
NC_000002.12	151468551	151468640	[intron]	0	+
NC_000002.12	151468756	151469710	[intron]	0	+
NC_000002.12	151468756	151469053	[intron]	0	+
NC_000002.12	151469864	151473963	[intron]	0	+
NC_000002.12	151474072	151474856	[intron]	0	+
NC_000002.12	151475219	151483198	[intron]	0	+
NC_000002.12	151483335	151533956	[intron]	0	+
NC_000002.12	151483335	151533932	[intron]	0	+
NC_000002.12	151483335	151506209	[intron]	0	+
NC_000002.12	151483335	151503033	[intron]	0	+
NC_000002.12	151483335	151499404	[intron]	0	+
NC_000002.12	151483335	151497785	[intron]	0	+
NC_000002.12	151483335	151495228	[intron]	0	+
NC_000002.12	151485933	151489970	[intron]	0	-
NC_000002.12	151490077	151490371	[intron]	0	-
NC_000002.12	151490518	151491682	[intron]	0	-
NC_000002.12	151491775	151492097	[intron]	0	-
NC_000002.12	151492281	151492386	[intron]	0	-
NC_000002.12	151492494	151505477	[intron]	0	-
NC_000002.12	151492494	151494160	[intron]	0	-
NC_000002.12	151492494	151493352	[intron]	0	-
NC_000002.12	151493445	151501390	[intron]	0	-
NC_000002.12	151493445	151494160	[intron]	0	-
NC_000002.12	151493445	151493774	[intron]	0	-
NC_000002.12	151493867	151494160	[intron]	0	-
NC_000002.12	151494253	151505477	[intron]	0	-
NC_000002.12	151494253	151503348	[intron]	0	-
NC_000002.12	151494253	151502792	[intron]	0	-
NC_000002.12	151494253	151497625	[intron]	0	-
NC_000002.12	151494253	151496275	[intron]	0	-
NC_000002.12	151495326	151499404	[intron]	0	+
NC_000002.12	151495326	151497785	[intron]	0	+
NC_000002.12	151496368	151505477	[intron]	0	-
NC_000002.12	151496368	151503348	[intron]	0	-
NC_000002.12	151496368	151502792	[intron]	0	-
NC_000002.12	151496368	151497625	[intron]	0	-
NC_000002.12	151496368	151496940	[intron]	0	-
NC_000002.12	151497033	151503348	[intron]	0	-
NC_000002.12	151497033	151502792	[intron]	0	-
NC_000002.12	151497033	151497625	[intron]	0	-
NC_000002.12	151497718	151505477	[intron]	0	-
NC_000002.12	151497718	151503348	[intron]	0	-
NC_000002.12	151497718	151502792	[intron]	0	-
NC_000002.12	151497718	151498259	[intron]	0	-
NC_000002.12	151498352	151502792	[intron]	0	-
NC_000002.12	151498352	151501390	[intron]	0	-
NC_000002.12	151498352	151499297	[intron]	0	-
NC_000002.12	151499390	151503348	[intron]	0	-
NC_000002.12	151499390	151502792	[intron]	0	-
NC_000002.12	151499390	151501390	[intron]	0	-
NC_000002.12	151499540	151503033	[intron]	0	+
NC_000002.12	151501483	151503348	[intron]	0	-
NC_000002.12	151501483	151502792	[intron]	0	-
NC_000002.12	151502885	151503348	[intron]	0	-
NC_000002.12	151503185	151506209	[intron]	0	+
NC_000002.12	151503441	151505477	[intron]	0	-
NC_000002.12	151505570	151506165	[intron]	0	-
NC_000002.12	151506258	151506908	[intron]	0	-
NC_000002.12	151507013	151508004	[intron]	0	-
NC_000002.12	151507845	151533932	[intron]	0	+
NC_000002.12	151507845	151527437	[intron]	0	+
NC_000002.12	151508109	151512732	[intron]	0	-
NC_000002.12	151512837	151513579	[intron]	0	-
NC_000002.12	151513693	151514317	[intron]	0	-
NC_000002.12	151514428	151516458	[intron]	0	-
NC_000002.12	151514428	151514817	[intron]	0	-
NC_000002.12	151514928	151516458	[intron]	0	-
NC_000002.12	151516563	151518317	[intron]	0	-
NC_000002.12	151518422	151518964	[intron]	0	-
NC_000002.12	151519069	151519657	[intron]	0	-
NC_000002.12	151519768	151524310	[intron]	0	-
NC_000002.12	151524415	151524514	[intron]	0	-
NC_000002.12	151524616	151525162	[intron]	0	-
NC_000002.12	151525273	151525957	[intron]	0	-
NC_000002.12	151526068	151526157	[intron]	0	-
NC_000002.12	151526210	151527437	[intron]	0	+
NC_000002.12	151526262	151526917	[intron]	0	-
NC_000002.12	151527022	151527480	[intron]	0	-
NC_000002.12	151527585	151529209	[intron]	0	-
NC_000002.12	151529314	151530993	[intron]	0	-
NC_000002.12	151531101	151531791	[intron]	0	-
NC_000002.12	151531896	151534214	[intron]	0	-
NC_000002.12	151531896	151533441	[intron]	0	-
NC_000002.12	151531950	151533956	[intron]	0	+
NC_000002.12	151531950	151533932	[intron]	0	+
NC_000002.12	151533546	151535690	[intron]	0	-
NC_000002.12	151534319	151535690	[intron]	0	-
NC_000002.12	151535795	151537131	[intron]	0	-
NC_000002.12	151536033	151540286	[intron]	0	+
NC_000002.12	151536033	151537817	[intron]	0	+
NC_000002.12	151537236	151537871	[intron]	0	-
NC_000002.12	151537976	151538139	[intron]	0	-
NC_000002.12	151538002	151540286	[intron]	0	+
NC_000002.12	151538244	151540343	[intron]	0	-
NC_000002.12	151540448	151540696	[intron]	0	-
NC_000002.12	151540801	151541446	[intron]	0	-
NC_000002.12	151541551	151545887	[intron]	0	-
NC_000002.12	151543764	151547319	[intron]	0	+
NC_000002.12	151545998	151546344	[intron]	0	-
NC_000002.12	151546443	151547428	[intron]	0	-
NC_000002.12	151547533	151547633	[intron]	0	-
NC_000002.12	151547738	151548307	[intron]	0	-
NC_000002.12	151548415	151549635	[intron]	0	-
NC_000002.12	151549740	151551737	[intron]	0	-
NC_000002.12	151551845	151552671	[intron]	0	-
NC_000002.12	151552776	151553397	[intron]	0	-
NC_000002.12	151553502	151553827	[intron]	0	-
NC_000002.12	151554025	151554930	[intron]	0	-
NC_000002.12	151555044	151560591	[intron]	0	-
NC_000002.12	151560699	151561003	[intron]	0	-
NC_000002.12	151561108	151561207	[intron]	0	-
NC_000002.12	151561312	151562109	[intron]	0	-
NC_000002.12	151562214	151562610	[intron]	0	-
NC_000002.12	151562808	151563605	[intron]	0	-
NC_000002.12	151563719	151563822	[intron]	0	-
NC_000002.12	151563930	151565043	[intron]	0	-
NC_000002.12	151565148	151565500	[intron]	0	-
NC_000002.12	151565605	151565715	[intron]	0	-
NC_000002.12	151565820	151567167	[intron]	0	-
NC_000002.12	151567479	151568070	[intron]	0	-
NC_000002.12	151568178	151568315	[intron]	0	-
NC_000002.12	151568417	151568617	[intron]	0	-
NC_000002.12	151568716	151569267	[intron]	0	-
NC_000002.12	151569372	151570080	[intron]	0	-
NC_000002.12	151570392	151570496	[intron]	0	-
NC_000002.12	151570601	151575694	[intron]	0	-
NC_000002.12	151575799	151576150	[intron]	0	-
NC_000002.12	151576354	151579337	[intron]	0	-
NC_000002.12	151579649	151580796	[intron]	0	-
NC_000002.12	151580904	151581482	[intron]	0	-
NC_000002.12	151581587	151582463	[intron]	0	-
NC_000002.12	151582667	151583454	[intron]	0	-
NC_000002.12	151583766	151585506	[intron]	0	-
NC_000002.12	151585614	151586404	[intron]	0	-
NC_000002.12	151586509	151587373	[intron]	0	-
NC_000002.12	151587577	151589888	[intron]	0	-
NC_000002.12	151590200	151591347	[intron]	0	-
NC_000002.12	151591455	151592033	[intron]	0	-
NC_000002.12	151592138	151593015	[intron]	0	-
NC_000002.12	151593219	151594006	[intron]	0	-
NC_000002.12	151594318	151596059	[intron]	0	-
NC_000002.12	151596167	151596957	[intron]	0	-
NC_000002.12	151597062	151597926	[intron]	0	-
NC_000002.12	151598130	151600441	[intron]	0	-
NC_000002.12	151600753	151620918	[intron]	0	-
NC_000002.12	151600753	151601900	[intron]	0	-
NC_000002.12	151602008	151602586	[intron]	0	-
NC_000002.12	151602691	151603568	[intron]	0	-
NC_000002.12	151603772	151604559	[intron]	0	-
NC_000002.12	151604871	151606605	[intron]	0	-
NC_000002.12	151606713	151607503	[intron]	0	-
NC_000002.12	151607608	151608472	[intron]	0	-
NC_000002.12	151608676	151609808	[intron]	0	-
NC_000002.12	151610120	151610515	[intron]	0	-
NC_000002.12	151610623	151610761	[intron]	0	-
NC_000002.12	151610866	151612185	[intron]	0	-
NC_000002.12	151612389	151614275	[intron]	0	-
NC_000002.12	151614587	151616001	[intron]	0	-
NC_000002.12	151616109	151655269	[intron]	0	-
NC_000002.12	151616109	151617363	[intron]	0	-
NC_000002.12	151617468	151618274	[intron]	0	-
NC_000002.12	151618478	151619450	[intron]	0	-
NC_000002.12	151619762	151620918	[intron]	0	-
NC_000002.12	151621026	151625533	[intron]	0	-
NC_000002.12	151625638	151627001	[intron]	0	-
NC_000002.12	151627205	151627522	[intron]	0	-
NC_000002.12	151627777	151644072	[intron]	0	-
NC_000002.12	151627834	151629538	[intron]	0	-
NC_000002.12	151629646	151630714	[intron]	0	-
NC_000002.12	151630819	151631142	[intron]	0	-
NC_000002.12	151631346	151633653	[intron]	0	-
NC_000002.12	151633965	151636226	[intron]	0	-
NC_000002.12	151636334	151639279	[intron]	0	-
NC_000002.12	151639384	151639856	[intron]	0	-
NC_000002.12	151640060	151643817	[intron]	0	-
NC_000002.12	151640060	151640354	[intron]	0	-
NC_000002.12	151640564	151644027	[intron]	0	-
NC_000002.12	151640666	151642573	[intron]	0	-
NC_000002.12	151642681	151642764	[intron]	0	-
NC_000002.12	151642869	151643149	[intron]	0	-
NC_000002.12	151643353	151643817	[intron]	0	-
NC_000002.12	151644129	151644467	[intron]	0	-
NC_000002.12	151644575	151646129	[intron]	0	-
NC_000002.12	151646234	151650175	[intron]	0	-
NC_000002.12	151650379	151650573	[intron]	0	-
NC_000002.12	151650885	151653991	[intron]	0	-
NC_000002.12	151654099	151655269	[intron]	0	-
NC_000002.12	151655374	151655816	[intron]	0	-
NC_000002.12	151656023	151656152	[intron]	0	-
NC_000002.12	151656464	151657982	[intron]	0	-
NC_000002.12	151658090	151659064	[intron]	0	-
NC_000002.12	151659169	151662134	[intron]	0	-
NC_000002.12	151662341	151663547	[intron]	0	-
NC_000002.12	151663859	151664500	[intron]	0	-
NC_000002.12	151664608	151664758	[intron]	0	-
NC_000002.12	151664863	151665332	[intron]	0	-
NC_000002.12	151665539	151666089	[intron]	0	-
NC_000002.12	151666401	151667803	[intron]	0	-
NC_000002.12	151667911	151669026	[intron]	0	-
NC_000002.12	151669131	151671022	[intron]	0	-
NC_000002.12	151671229	151672368	[intron]	0	-
NC_000002.12	151672680	151674476	[intron]	0	-
NC_000002.12	151674584	151675286	[intron]	0	-
NC_000002.12	151675391	151677564	[intron]	0	-
NC_000002.12	151677771	151677875	[intron]	0	-
NC_000002.12	151678187	151679720	[intron]	0	-
NC_000002.12	151679828	151679917	[intron]	0	-
NC_000002.12	151680022	151680729	[intron]	0	-
NC_000002.12	151680828	151682661	[intron]	0	-
NC_000002.12	151682769	151684777	[intron]	0	-
NC_000002.12	151684975	151687418	[intron]	0	-
NC_000002.12	151687532	151687625	[intron]	0	-
NC_000002.12	151687733	151688291	[intron]	0	-
NC_000002.12	151688396	151690726	[intron]	0	-
NC_000002.12	151690825	151691863	[intron]	0	-
NC_000002.12	151691968	151692058	[intron]	0	-
NC_000002.12	151692166	151692260	[intron]	0	-
NC_000002.12	151692362	151694322	[intron]	0	-
NC_000002.12	151694436	151694521	[intron]	0	-
NC_000002.12	151694629	151695577	[intron]	0	-
NC_000002.12	151695682	151696636	[intron]	0	-
NC_000002.12	151696735	151697147	[intron]	0	-
NC_000002.12	151697252	151697349	[intron]	0	-
NC_000002.12	151697457	151697543	[intron]	0	-
NC_000002.12	151697648	151706880	[intron]	0	-
NC_000002.12	151706997	151709655	[intron]	0	-
NC_000002.12	151709763	151710433	[intron]	0	-
NC_000002.12	151710538	151717415	[intron]	0	-
NC_000002.12	151717520	151723381	[intron]	0	-
NC_000002.12	151723486	151724259	[intron]	0	-
NC_000002.12	151724364	151724856	[intron]	0	-
NC_000002.12	151724961	151725452	[intron]	0	-
NC_000002.12	151725560	151727690	[intron]	0	-
NC_000002.12	151727906	151729614	[intron]	0	-
NC_000002.12	151729656	151733120	[intron]	0	-
NC_000002.12	151733185	151733711	[intron]	0	-
NC_000002.12	151733795	151734397	[intron]	0	-
NC_000002.12	151738692	151740676	[intron]	0	-
