NC_000068.8	51995649	51996912	[intron]	0	+
NC_000068.8	51997012	51997649	[intron]	0	+
NC_000068.8	51997769	51998451	[intron]	0	+
NC_000068.8	51998338	51998451	[intron]	0	+
NC_000068.8	51998603	51999203	[intron]	0	+
NC_000068.8	51999287	51999362	[intron]	0	+
NC_000068.8	51999414	51999922	[intron]	0	+
NC_000068.8	52003012	52006259	[intron]	0	+
NC_000068.8	52006406	52006846	[intron]	0	+
NC_000068.8	52006406	52006679	[intron]	0	+
NC_000068.8	52006757	52006846	[intron]	0	+
NC_000068.8	52006962	52009028	[intron]	0	+
NC_000068.8	52009182	52010271	[intron]	0	+
NC_000068.8	52010380	52011003	[intron]	0	+
NC_000068.8	52027443	52037151	[intron]	0	-
NC_000068.8	52037258	52037648	[intron]	0	-
NC_000068.8	52037801	52038772	[intron]	0	-
NC_000068.8	52038865	52039105	[intron]	0	-
NC_000068.8	52039289	52039601	[intron]	0	-
NC_000068.8	52039709	52052079	[intron]	0	-
NC_000068.8	52039709	52049488	[intron]	0	-
NC_000068.8	52039709	52041375	[intron]	0	-
NC_000068.8	52039709	52040978	[intron]	0	-
NC_000068.8	52039709	52040548	[intron]	0	-
NC_000068.8	52040641	52049488	[intron]	0	-
NC_000068.8	52040641	52047843	[intron]	0	-
NC_000068.8	52040641	52047302	[intron]	0	-
NC_000068.8	52040641	52041375	[intron]	0	-
NC_000068.8	52040641	52040978	[intron]	0	-
NC_000068.8	52041071	52047843	[intron]	0	-
NC_000068.8	52041071	52041375	[intron]	0	-
NC_000068.8	52041468	52052079	[intron]	0	-
NC_000068.8	52041468	52050667	[intron]	0	-
NC_000068.8	52041468	52049488	[intron]	0	-
NC_000068.8	52041468	52047843	[intron]	0	-
NC_000068.8	52041468	52043067	[intron]	0	-
NC_000068.8	52043160	52047843	[intron]	0	-
NC_000068.8	52043160	52047302	[intron]	0	-
NC_000068.8	52043160	52044581	[intron]	0	-
NC_000068.8	52043160	52043694	[intron]	0	-
NC_000068.8	52043787	52047843	[intron]	0	-
NC_000068.8	52043787	52047302	[intron]	0	-
NC_000068.8	52043787	52044581	[intron]	0	-
NC_000068.8	52044674	52047302	[intron]	0	-
NC_000068.8	52044674	52046366	[intron]	0	-
NC_000068.8	52046459	52047843	[intron]	0	-
NC_000068.8	52046459	52047302	[intron]	0	-
NC_000068.8	52047395	52049488	[intron]	0	-
NC_000068.8	52047395	52047843	[intron]	0	-
NC_000068.8	52047936	52049488	[intron]	0	-
NC_000068.8	52049581	52050667	[intron]	0	-
NC_000068.8	52050760	52052079	[intron]	0	-
NC_000068.8	52050760	52051382	[intron]	0	-
NC_000068.8	52051487	52052079	[intron]	0	-
NC_000068.8	52052184	52052916	[intron]	0	-
NC_000068.8	52053021	52054603	[intron]	0	-
NC_000068.8	52053021	52053948	[intron]	0	-
NC_000068.8	52054062	52054603	[intron]	0	-
NC_000068.8	52054714	52057571	[intron]	0	-
NC_000068.8	52054714	52055178	[intron]	0	-
NC_000068.8	52055289	52057571	[intron]	0	-
NC_000068.8	52057676	52059070	[intron]	0	-
NC_000068.8	52059175	52059854	[intron]	0	-
NC_000068.8	52059959	52060450	[intron]	0	-
NC_000068.8	52060561	52065090	[intron]	0	-
NC_000068.8	52065195	52065300	[intron]	0	-
NC_000068.8	52065402	52065618	[intron]	0	-
NC_000068.8	52065729	52066597	[intron]	0	-
NC_000068.8	52066708	52066798	[intron]	0	-
NC_000068.8	52066903	52067533	[intron]	0	-
NC_000068.8	52067638	52067980	[intron]	0	-
NC_000068.8	52068085	52069473	[intron]	0	-
NC_000068.8	52069578	52073284	[intron]	0	-
NC_000068.8	52073392	52073743	[intron]	0	-
NC_000068.8	52073848	52076023	[intron]	0	-
NC_000068.8	52073848	52075282	[intron]	0	-
NC_000068.8	52075387	52077422	[intron]	0	-
NC_000068.8	52076128	52077422	[intron]	0	-
NC_000068.8	52077527	52078694	[intron]	0	-
NC_000068.8	52078799	52079610	[intron]	0	-
NC_000068.8	52079715	52079865	[intron]	0	-
NC_000068.8	52079970	52081937	[intron]	0	-
NC_000068.8	52082042	52082481	[intron]	0	-
NC_000068.8	52082586	52083181	[intron]	0	-
NC_000068.8	52083286	52083887	[intron]	0	-
NC_000068.8	52083998	52084391	[intron]	0	-
NC_000068.8	52084490	52085431	[intron]	0	-
NC_000068.8	52085536	52085631	[intron]	0	-
NC_000068.8	52085736	52086303	[intron]	0	-
NC_000068.8	52086411	52087808	[intron]	0	-
NC_000068.8	52087913	52089415	[intron]	0	-
NC_000068.8	52089523	52090637	[intron]	0	-
NC_000068.8	52090742	52091409	[intron]	0	-
NC_000068.8	52091514	52091825	[intron]	0	-
NC_000068.8	52092023	52092520	[intron]	0	-
NC_000068.8	52092634	52094237	[intron]	0	-
NC_000068.8	52094345	52094635	[intron]	0	-
NC_000068.8	52094740	52094838	[intron]	0	-
NC_000068.8	52094943	52095633	[intron]	0	-
NC_000068.8	52095738	52096077	[intron]	0	-
NC_000068.8	52096275	52096676	[intron]	0	-
NC_000068.8	52096790	52096893	[intron]	0	-
NC_000068.8	52097001	52097672	[intron]	0	-
NC_000068.8	52097777	52098070	[intron]	0	-
NC_000068.8	52098175	52098287	[intron]	0	-
NC_000068.8	52098392	52099352	[intron]	0	-
NC_000068.8	52099664	52100339	[intron]	0	-
NC_000068.8	52100447	52100561	[intron]	0	-
NC_000068.8	52100663	52100842	[intron]	0	-
NC_000068.8	52100941	52101493	[intron]	0	-
NC_000068.8	52101598	52102501	[intron]	0	-
NC_000068.8	52102813	52102918	[intron]	0	-
NC_000068.8	52103023	52106263	[intron]	0	-
NC_000068.8	52106368	52106893	[intron]	0	-
NC_000068.8	52107097	52109101	[intron]	0	-
NC_000068.8	52109413	52110159	[intron]	0	-
NC_000068.8	52110267	52110905	[intron]	0	-
NC_000068.8	52111010	52111651	[intron]	0	-
NC_000068.8	52111855	52112748	[intron]	0	-
NC_000068.8	52113060	52114525	[intron]	0	-
NC_000068.8	52114633	52115580	[intron]	0	-
NC_000068.8	52115685	52116454	[intron]	0	-
NC_000068.8	52116658	52117255	[intron]	0	-
NC_000068.8	52117567	52118509	[intron]	0	-
NC_000068.8	52118617	52118759	[intron]	0	-
NC_000068.8	52118864	52119967	[intron]	0	-
NC_000068.8	52120171	52133853	[intron]	0	-
NC_000068.8	52120171	52126863	[intron]	0	-
NC_000068.8	52120171	52121978	[intron]	0	-
NC_000068.8	52122290	52122932	[intron]	0	-
NC_000068.8	52123040	52124278	[intron]	0	-
NC_000068.8	52124383	52125491	[intron]	0	-
NC_000068.8	52125695	52126863	[intron]	0	-
NC_000068.8	52125709	52133191	[intron]	0	+
NC_000068.8	52127175	52128203	[intron]	0	-
NC_000068.8	52128311	52132007	[intron]	0	-
NC_000068.8	52132112	52137167	[intron]	0	-
NC_000068.8	52132112	52133204	[intron]	0	-
NC_000068.8	52133408	52133853	[intron]	0	-
NC_000068.8	52133892	52139253	[intron]	0	-
NC_000068.8	52134165	52141718	[intron]	0	-
NC_000068.8	52134165	52135292	[intron]	0	-
NC_000068.8	52135400	52136771	[intron]	0	-
NC_000068.8	52136876	52137167	[intron]	0	-
NC_000068.8	52137371	52139214	[intron]	0	-
NC_000068.8	52139253	52148643	[intron]	0	-
NC_000068.8	52139526	52141718	[intron]	0	-
NC_000068.8	52141826	52145543	[intron]	0	-
NC_000068.8	52145648	52146101	[intron]	0	-
NC_000068.8	52146305	52148604	[intron]	0	-
NC_000068.8	52146305	52146592	[intron]	0	-
NC_000068.8	52146802	52148814	[intron]	0	-
NC_000068.8	52146904	52147573	[intron]	0	-
NC_000068.8	52147681	52147767	[intron]	0	-
NC_000068.8	52147872	52148099	[intron]	0	-
NC_000068.8	52148303	52148604	[intron]	0	-
NC_000068.8	52148916	52149230	[intron]	0	-
NC_000068.8	52149338	52150505	[intron]	0	-
NC_000068.8	52150610	52153507	[intron]	0	-
NC_000068.8	52153711	52153897	[intron]	0	-
NC_000068.8	52154209	52157705	[intron]	0	-
NC_000068.8	52157813	52160219	[intron]	0	-
NC_000068.8	52160324	52160982	[intron]	0	-
NC_000068.8	52161189	52161310	[intron]	0	-
NC_000068.8	52161622	52162871	[intron]	0	-
NC_000068.8	52162979	52163896	[intron]	0	-
NC_000068.8	52164001	52167369	[intron]	0	-
NC_000068.8	52167576	52168785	[intron]	0	-
NC_000068.8	52169097	52169643	[intron]	0	-
NC_000068.8	52169751	52169855	[intron]	0	-
NC_000068.8	52169960	52170447	[intron]	0	-
NC_000068.8	52170654	52171475	[intron]	0	-
NC_000068.8	52171787	52172601	[intron]	0	-
NC_000068.8	52172709	52174261	[intron]	0	-
NC_000068.8	52174366	52175966	[intron]	0	-
NC_000068.8	52176173	52177055	[intron]	0	-
NC_000068.8	52177367	52178782	[intron]	0	-
NC_000068.8	52178890	52179637	[intron]	0	-
NC_000068.8	52179742	52180765	[intron]	0	-
NC_000068.8	52180972	52181053	[intron]	0	-
NC_000068.8	52181365	52182624	[intron]	0	-
NC_000068.8	52182732	52182812	[intron]	0	-
NC_000068.8	52182917	52183639	[intron]	0	-
NC_000068.8	52183738	52185302	[intron]	0	-
NC_000068.8	52184922	52203004	[intron]	0	+
NC_000068.8	52185410	52186250	[intron]	0	-
NC_000068.8	52186448	52188630	[intron]	0	-
NC_000068.8	52188744	52188820	[intron]	0	-
NC_000068.8	52188928	52189488	[intron]	0	-
NC_000068.8	52189593	52192453	[intron]	0	-
NC_000068.8	52192552	52193642	[intron]	0	-
NC_000068.8	52193747	52193838	[intron]	0	-
NC_000068.8	52193946	52194041	[intron]	0	-
NC_000068.8	52194143	52195105	[intron]	0	-
NC_000068.8	52195219	52195295	[intron]	0	-
NC_000068.8	52195403	52196540	[intron]	0	-
NC_000068.8	52196645	52197697	[intron]	0	-
NC_000068.8	52197796	52198287	[intron]	0	-
NC_000068.8	52198392	52198496	[intron]	0	-
NC_000068.8	52198604	52198697	[intron]	0	-
NC_000068.8	52198802	52200540	[intron]	0	-
NC_000068.8	52200657	52203129	[intron]	0	-
NC_000068.8	52203084	52205109	[intron]	0	+
NC_000068.8	52203237	52203787	[intron]	0	-
NC_000068.8	52203892	52209645	[intron]	0	-
NC_000068.8	52209750	52214974	[intron]	0	-
NC_000068.8	52215079	52215708	[intron]	0	-
NC_000068.8	52215813	52216681	[intron]	0	-
NC_000068.8	52216786	52216947	[intron]	0	-
NC_000068.8	52217055	52218729	[intron]	0	-
NC_000068.8	52218930	52220820	[intron]	0	-
NC_000068.8	52220862	52224457	[intron]	0	-
NC_000068.8	52224515	52225045	[intron]	0	-
NC_000068.8	52224522	52225045	[intron]	0	-
NC_000068.8	52225127	52225692	[intron]	0	-
NC_000068.8	52239495	52257415	[intron]	0	-
NC_000068.8	52255751	52257415	[intron]	0	-
NC_000068.8	52257534	52268400	[intron]	0	-
NC_000068.8	52257534	52262482	[intron]	0	-
NC_000068.8	52257534	52257948	[intron]	0	-
NC_000068.8	52258104	52268400	[intron]	0	-
NC_000068.8	52258104	52262482	[intron]	0	-
