NC_000073.7	28683572	28686072	[intron]	0	+
NC_000073.7	28686128	28686216	[intron]	0	+
NC_000073.7	28686264	28686412	[intron]	0	+
NC_000073.7	28686455	28686539	[intron]	0	+
NC_000073.7	28686612	28687498	[intron]	0	+
NC_000073.7	28687630	28688018	[intron]	0	+
NC_000073.7	28688081	28688179	[intron]	0	+
NC_000073.7	28688261	28688760	[intron]	0	+
NC_000073.7	28688874	28689098	[intron]	0	+
NC_000073.7	28689177	28690412	[intron]	0	+
NC_000073.7	28690471	28690572	[intron]	0	+
NC_000073.7	28690616	28690705	[intron]	0	+
NC_000073.7	28690750	28692614	[intron]	0	+
NC_000073.7	28692657	28693392	[intron]	0	+
NC_000073.7	28693555	28693629	[intron]	0	+
NC_000073.7	28693712	28694889	[intron]	0	+
NC_000073.7	28694913	28695558	[intron]	0	+
NC_000073.7	28694913	28695513	[intron]	0	+
NC_000073.7	28695598	28697876	[intron]	0	+
NC_000073.7	28697953	28698037	[intron]	0	+
NC_000073.7	28698098	28699197	[intron]	0	+
NC_000073.7	28699306	28699388	[intron]	0	+
NC_000073.7	28699447	28699615	[intron]	0	+
NC_000073.7	28699719	28700359	[intron]	0	+
NC_000073.7	28700534	28701031	[intron]	0	+
NC_000073.7	28701094	28702521	[intron]	0	+
NC_000073.7	28701094	28701344	[intron]	0	+
NC_000073.7	28701094	28701173	[intron]	0	+
NC_000073.7	28701263	28701344	[intron]	0	+
NC_000073.7	28701415	28702521	[intron]	0	+
NC_000073.7	28701415	28701772	[intron]	0	+
NC_000073.7	28701828	28702521	[intron]	0	+
NC_000073.7	28702978	28703158	[intron]	0	-
NC_000073.7	28703210	28703849	[intron]	0	-
NC_000073.7	28703950	28704207	[intron]	0	-
NC_000073.7	28704272	28704919	[intron]	0	-
NC_000073.7	28705076	28707808	[intron]	0	-
NC_000073.7	28707943	28708479	[intron]	0	-
NC_000073.7	28708626	28708931	[intron]	0	-
NC_000073.7	28708992	28709085	[intron]	0	-
NC_000073.7	28709216	28711620	[intron]	0	-
NC_000073.7	28711663	28713162	[intron]	0	-
NC_000073.7	28713293	28715055	[intron]	0	-
NC_000073.7	28715307	28716508	[intron]	0	-
NC_000073.7	28716595	28717318	[intron]	0	-
NC_000073.7	28717469	28718187	[intron]	0	-
NC_000073.7	28718258	28718899	[intron]	0	-
NC_000073.7	28719691	28723427	[intron]	0	-
NC_000073.7	28723769	28735404	[intron]	0	-
NC_000073.7	28729077	28729189	[intron]	0	+
NC_000073.7	28735592	28737771	[intron]	0	-
NC_000073.7	28737853	28739812	[intron]	0	-
NC_000073.7	28737853	28737965	[intron]	0	-
NC_000073.7	28737995	28739401	[intron]	0	-
NC_000073.7	28739428	28739812	[intron]	0	-
NC_000073.7	28739917	28740005	[intron]	0	-
NC_000073.7	28740134	28740229	[intron]	0	-
NC_000073.7	28740318	28743273	[intron]	0	-
NC_000073.7	28743354	28745028	[intron]	0	-
NC_000073.7	28743354	28744343	[intron]	0	-
NC_000073.7	28744361	28745028	[intron]	0	-
NC_000073.7	28745102	28746229	[intron]	0	-
NC_000073.7	28746306	28746421	[intron]	0	-
NC_000073.7	28746501	28746880	[intron]	0	-
NC_000073.7	28746980	28748202	[intron]	0	-
NC_000073.7	28748277	28748414	[intron]	0	-
NC_000073.7	28748466	28751438	[intron]	0	-
NC_000073.7	28751545	28751733	[intron]	0	-
NC_000073.7	28751830	28752013	[intron]	0	-
NC_000073.7	28752126	28752486	[intron]	0	-
NC_000073.7	28752624	28752955	[intron]	0	-
NC_000073.7	28753015	28754313	[intron]	0	-
NC_000073.7	28754484	28756348	[intron]	0	-
NC_000073.7	28754484	28755658	[intron]	0	-
NC_000073.7	28755673	28756348	[intron]	0	-
NC_000073.7	28756441	28756559	[intron]	0	-
NC_000073.7	28756647	28758893	[intron]	0	-
NC_000073.7	28759134	28759226	[intron]	0	-
NC_000073.7	28759559	28760932	[intron]	0	-
NC_000073.7	28761063	28761567	[intron]	0	-
NC_000073.7	28761649	28763853	[intron]	0	-
NC_000073.7	28764092	28764241	[intron]	0	-
NC_000073.7	28764302	28765000	[intron]	0	-
NC_000073.7	28765050	28765919	[intron]	0	-
NC_000073.7	28766041	28766132	[intron]	0	-
NC_000073.7	28766200	28767025	[intron]	0	-
NC_000073.7	28767141	28767460	[intron]	0	-
NC_000073.7	28767584	28767840	[intron]	0	-
NC_000073.7	28767916	28767994	[intron]	0	-
NC_000073.7	28768069	28768423	[intron]	0	-
NC_000073.7	28768564	28768984	[intron]	0	-
NC_000073.7	28769074	28769256	[intron]	0	-
NC_000073.7	28769335	28769444	[intron]	0	-
NC_000073.7	28769608	28769980	[intron]	0	-
NC_000073.7	28770121	28770993	[intron]	0	-
NC_000073.7	28771084	28771180	[intron]	0	-
NC_000073.7	28771228	28778845	[intron]	0	+
NC_000073.7	28771228	28776250	[intron]	0	+
NC_000073.7	28771228	28772081	[intron]	0	+
NC_000073.7	28771401	28772189	[intron]	0	-
NC_000073.7	28771983	28772081	[intron]	0	+
NC_000073.7	28772359	28772443	[intron]	0	-
NC_000073.7	28772564	28774020	[intron]	0	-
NC_000073.7	28774129	28774215	[intron]	0	-
NC_000073.7	28774402	28774588	[intron]	0	-
NC_000073.7	28774724	28775594	[intron]	0	-
NC_000073.7	28775689	28776225	[intron]	0	-
NC_000073.7	28776358	28776447	[intron]	0	-
NC_000073.7	28776387	28778845	[intron]	0	+
NC_000073.7	28776387	28777667	[intron]	0	+
NC_000073.7	28776387	28776819	[intron]	0	+
NC_000073.7	28776387	28776721	[intron]	0	+
NC_000073.7	28776562	28777943	[intron]	0	-
NC_000073.7	28776586	28778845	[intron]	0	+
NC_000073.7	28776586	28777667	[intron]	0	+
NC_000073.7	28776586	28776721	[intron]	0	+
NC_000073.7	28776842	28777670	[intron]	0	+
NC_000073.7	28776842	28777667	[intron]	0	+
NC_000073.7	28777767	28778845	[intron]	0	+
NC_000073.7	28778217	28779184	[intron]	0	-
NC_000073.7	28778227	28778845	[intron]	0	+
NC_000073.7	28778951	28779141	[intron]	0	+
NC_000073.7	28779331	28781857	[intron]	0	-
NC_000073.7	28781969	28782302	[intron]	0	-
NC_000073.7	28782503	28782795	[intron]	0	-
NC_000073.7	28783059	28785136	[intron]	0	-
NC_000073.7	28785749	28786651	[intron]	0	-
NC_000073.7	28786878	28787002	[intron]	0	-
NC_000073.7	28787089	28789486	[intron]	0	-
NC_000073.7	28789652	28790344	[intron]	0	-
NC_000073.7	28790505	28791582	[intron]	0	-
NC_000073.7	28791715	28793300	[intron]	0	-
NC_000073.7	28793695	28794486	[intron]	0	-
NC_000073.7	28794695	28794803	[intron]	0	-
NC_000073.7	28794978	28795501	[intron]	0	-
NC_000073.7	28795704	28796595	[intron]	0	-
NC_000073.7	28796903	28798143	[intron]	0	-
NC_000073.7	28798227	28799518	[intron]	0	-
NC_000073.7	28799622	28799804	[intron]	0	-
NC_000073.7	28799909	28801158	[intron]	0	-
NC_000073.7	28801375	28802231	[intron]	0	-
NC_000073.7	28802424	28802858	[intron]	0	-
NC_000073.7	28803100	28803697	[intron]	0	-
NC_000073.7	28803831	28803968	[intron]	0	-
NC_000073.7	28804087	28804169	[intron]	0	-
NC_000073.7	28804265	28804345	[intron]	0	-
NC_000073.7	28804481	28808624	[intron]	0	-
NC_000073.7	28808820	28809143	[intron]	0	-
NC_000073.7	28809265	28809935	[intron]	0	-
NC_000073.7	28810100	28810269	[intron]	0	-
NC_000073.7	28810426	28810828	[intron]	0	-
NC_000073.7	28810903	28811351	[intron]	0	-
NC_000073.7	28811445	28814532	[intron]	0	-
NC_000073.7	28814626	28814982	[intron]	0	-
NC_000073.7	28815095	28815379	[intron]	0	-
NC_000073.7	28815458	28815537	[intron]	0	-
NC_000073.7	28815612	28816758	[intron]	0	-
NC_000073.7	28816863	28818185	[intron]	0	-
NC_000073.7	28818305	28824389	[intron]	0	-
NC_000073.7	28834520	28836965	[intron]	0	+
NC_000073.7	28834940	28836965	[intron]	0	+
NC_000073.7	28835130	28836965	[intron]	0	+
NC_000073.7	28837150	28838235	[intron]	0	+
NC_000073.7	28838341	28838467	[intron]	0	+
NC_000073.7	28838530	28839666	[intron]	0	+
NC_000073.7	28839798	28839912	[intron]	0	+
NC_000073.7	28840066	28842390	[intron]	0	+
NC_000073.7	28842564	28844556	[intron]	0	+
